time,strategy,exchange,identifier,symbol,side,type,status,price,filled_quantity,multiplier,trade_cost,trade_slippage,time_in_force,asset.right,asset.strike,asset.multiplier,asset.expiration,asset.asset_type,price_source,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2025-02-18 09:30:00-05:00,LLMNVDAStrategy,,bt_1,NVDA,buy,market,new,,,1,,0.0,gtc,,,1,,stock,,trade,,,,,,,,,,,,
2025-02-18 09:30:00-05:00,LLMNVDAStrategy,,bt_1,NVDA,buy,market,fill,141.27000427246094,183.0,1,25.852410781860353,0.0,gtc,,,1,,stock,,trade,,,,,,,,,,,,
2025-02-25 08:30:00-05:00,LLMNVDAStrategy,,01b039fddd43411ab9db917bad7e0113,NVDA,sell_to_close,limit,canceled,,,1,,0.0,day,,,1,,stock,,trade,,,,,,,,,,,,
2025-02-25 08:30:00-05:00,LLMNVDAStrategy,,fd05dc199d864de08ab1653335710f1b,NVDA,sell_to_close,stop,fill,129.97999572753906,183.0,1,23.78633921813965,0.0,day,,,1,,stock,,trade,,,,,,,,,,,,
2025-05-21 09:30:00-04:00,LLMNVDAStrategy,,bt_2,NVDA,buy,market,new,,,1,,0.0,gtc,,,1,,stock,,trade,,,,,,,,,,,,
2025-05-21 09:30:00-04:00,LLMNVDAStrategy,,bt_2,NVDA,buy,market,fill,133.05999755859375,364.0,1,48.433839111328126,0.0,gtc,,,1,,stock,,trade,,,,,,,,,,,,
2025-06-25 08:30:00-04:00,LLMNVDAStrategy,,a44d2aa879aa47a99205708b16ea2a86,NVDA,sell_to_close,stop,canceled,,,1,,0.0,day,,,1,,stock,,trade,,,,,,,,,,,,
2025-06-25 08:30:00-04:00,LLMNVDAStrategy,,5337df01c1ad41f1b18125b9ac37f5d7,NVDA,sell_to_close,limit,fill,150.86,364.0,1,54.91304,0.0,day,,,1,,stock,,trade,,,,,,,,,,,,
2025-06-27 09:30:00-04:00,LLMNVDAStrategy,,bt_3,NVDA,buy,market,new,,,1,,0.0,gtc,,,1,,stock,,trade,,,,,,,,,,,,
2025-06-27 09:30:00-04:00,LLMNVDAStrategy,,bt_3,NVDA,buy,market,fill,156.0399932861328,133.0,1,20.753319107055663,0.0,gtc,,,1,,stock,,trade,,,,,,,,,,,,
