time,side,status,filled_quantity,symbol,asset.asset_type,asset.right,asset.strike,asset.expiration,price,type,asset.multiplier,trade_cost,trade_slippage,event_kind,event_id,cash_event_type,cash_event_amount,cash_event_currency,cash_event_description,cash_event_direction,cash_event_reason,is_external_cash_flow,cash_event_raw_type,cash_event_raw_subtype,cash_event_broker_name,cash_event_broker_event_id
2025-06-06 09:30:00-04:00,buy,new,,NVDA,stock,,,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-06-06 09:30:00-04:00,buy,fill,264.0,NVDA,stock,,,,142.50999450683594,market,1,37.62263854980469,0.0,trade,,,,,,,,,,,,
2025-07-03 08:30:00-04:00,sell_to_close,canceled,,NVDA,stock,,,,,stop,1,,0.0,trade,,,,,,,,,,,,
2025-07-03 08:30:00-04:00,sell_to_close,fill,264.0,NVDA,stock,,,,159.37,limit,1,42.07368,0.0,trade,,,,,,,,,,,,
2025-07-08 09:30:00-04:00,buy,new,,NVDA,stock,,,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-07-08 09:30:00-04:00,buy,fill,329.0,NVDA,stock,,,,159.3300018310547,market,1,52.419570602417,0.0,trade,,,,,,,,,,,,
2025-07-17 08:30:00-04:00,sell_to_close,canceled,,NVDA,stock,,,,,stop,1,,0.0,trade,,,,,,,,,,,,
2025-07-17 08:30:00-04:00,sell_to_close,fill,329.0,NVDA,stock,,,,174.05,limit,1,57.26245,0.0,trade,,,,,,,,,,,,
2025-07-17 09:30:00-04:00,buy,new,,NVDA,stock,,,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-07-17 09:30:00-04:00,buy,fill,318.0,NVDA,stock,,,,172.02000427246094,market,1,54.70236135864258,0.0,trade,,,,,,,,,,,,
2025-07-22 08:30:00-04:00,sell_to_close,canceled,,NVDA,stock,,,,,limit,1,,0.0,trade,,,,,,,,,,,,
2025-07-22 08:30:00-04:00,sell_to_close,fill,318.0,NVDA,stock,,,,166.75,stop,1,53.0265,0.0,trade,,,,,,,,,,,,
2025-08-05 09:30:00-04:00,buy,new,,NVDA,stock,,,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-08-05 09:30:00-04:00,buy,fill,306.0,NVDA,stock,,,,179.6199951171875,market,1,54.963718505859376,0.0,trade,,,,,,,,,,,,
2025-08-20 08:30:00-04:00,sell_to_close,canceled,,NVDA,stock,,,,,limit,1,,0.0,trade,,,,,,,,,,,,
2025-08-20 08:30:00-04:00,sell_to_close,fill,306.0,NVDA,stock,,,,171.55,stop,1,52.4943,0.0,trade,,,,,,,,,,,,
2025-11-03 09:30:00-05:00,buy,new,,NVDA,stock,,,,,market,1,,0.0,trade,,,,,,,,,,,,
2025-11-03 09:30:00-05:00,buy,fill,228.0,NVDA,stock,,,,208.0800018310547,market,1,47.44224041748047,0.0,trade,,,,,,,,,,,,
2025-11-05 08:30:00-05:00,sell_to_close,canceled,,NVDA,stock,,,,,limit,1,,0.0,trade,,,,,,,,,,,,
2025-11-05 08:30:00-05:00,sell_to_close,fill,228.0,NVDA,stock,,,,197.3,stop,1,44.9844,0.0,trade,,,,,,,,,,,,
